0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",13743168,37196067,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",67545592,69280356,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,432677,11531011,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(ii)Other securities,6578661,99223280,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(i) Debt,324883259,343304630,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(ii) Shares,49105645,63175949,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,2701454,2754772,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1471678,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,15913451,15913451,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(v) Lease receivables,5629925,7023324,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,71275009,249075416,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,10102865,126977997,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,42604326,74267826,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,123406293,189811539,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,146446359,212160208,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,59178,5757831,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,89153714,131424947,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(A) Insured,1526384,90213795,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,19657239,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(C) Uninsured,57357304,260773443,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(ii) Non-residential,31807033,60694938,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",155031,19246389,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",5447942,9222031,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(a) Insurance-related assets,27,2162638,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(b) Accrued interest,3195062,5414733,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,375497,1970038,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
(d) Goodwill,16070578,18207906,"The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At August 31, 2023, (in thousands of dollars)"
