0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",22563204,35401940,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",194194521,219949569,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,7086646,102016098,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(ii)Other securities,15859500,181906987,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(i) Debt,581884747,639815222,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(ii) Shares,144128722,249856231,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",4408591,4704783,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,72377868,77927562,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",61641,4272079,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,7078008,7078008,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(v) Lease receivables,13873415,26920347,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,123153917,627918163,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,21477237,265243295,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,49337407,155468107,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,622512248,828718616,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,511655631,808752093,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,6371794,23541202,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,259416152,442817686,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(A) Insured,1043160,477389916,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,190626247,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(C) Uninsured,113151111,781494817,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,667603,3616916,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
(ii) Non-residential,54480210,127888113,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",1172042,91244632,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",7477099,15975745,"Total Domestic Banks, As At March 31, 2019, (in thousands of dollars), Total Domestic Banks, As At March 31, 2019, (in thousands of dollars)"
