0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2956,378067,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",91821,313554,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,1951365,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii)Other securities,0,3603370,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(i) Debt,66373,489538,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii) Shares,854,69118,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,370,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(v) Lease receivables,58496,856535,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,2378972,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,484006,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,1501713,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,1374,3343013,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,4637158,7202310,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,572363,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,4608635,6506330,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(A) Insured,0,12612074,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,110626,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(C) Uninsured,0,7249936,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii) Non-residential,0,6189838,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",11300,113654,"Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
