0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1016,12089,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",6093,403752,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,26283,1534042,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(ii)Other securities,0,275954,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(i) Debt,130063,191046,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(ii) Shares,0,18164,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(v) Lease receivables,10591,3611212,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,566362,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,421207,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,145155,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,20363,40366,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,490750,7364166,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,123231,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,490750,7240935,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(A) Insured,0,1022324,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,390276,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(C) Uninsured,0,6554380,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(ii) Non-residential,0,9247449,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,63166,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(b) Accrued interest,2371,79639,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,348,10396,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(d) Goodwill,0,85392,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(i) with definite lives,0,167161,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,6587,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,0,37868,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,20,47815,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Canadian Western Bank, As At October 31, 2019, (in thousands of dollars), Canadian Western Bank, As At October 31, 2019, (in thousands of dollars)"
