0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-6352315,3999476,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",50602940,50785521,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1204897,18337899,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
(ii)Other securities,2823891,27135604,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
(i) Debt,95062442,113845927,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
(ii) Shares,24698647,51261787,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1754160,1887183,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,41911577,42965538,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",9,505198,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,846158,846158,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
(v) Lease receivables,2591758,3643698,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,13486333,76625764,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,3676555,37961307,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,7332331,16930113,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,68309350,105543507,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,98994890,164040021,"Bank of Montreal, As At January 31, 2020, (in thousands of dollars), Bank of Montreal, As At January 31, 2020, (in thousands of dollars)"
