0,1,2,P_Tags
"5. Land, buildings, and equipment, less accumulated depreciation",0,147816,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(b) Accrued interest,5178,158183,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,26363,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(d) Goodwill,0,138701,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(i) with definite lives,0,234838,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,5735,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(f) Deferred tax assets,0,42067,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,1390,96984,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(j) Other,1532,156828,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
Total  Assets,1480247,42694873,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
