0,1,2,P_Tags
(a) Insurance-related assets,24976,12746182,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(b) Accrued interest,17518494,33466193,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,2838434,10545738,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(d) Goodwill,49237248,70704570,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(i) with definite lives,8849897,24011526,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(ii) with indefinite lives,11429,5260383,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(f) Deferred tax assets,7820396,18054535,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,470045034,301509853,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,32358766,46462163,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,16781035,19027291,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(j) Other,141701652,192175727,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
Total  Assets,4610038790,8804142671,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,3044521,38198130,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,156524,52743150,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,19364061,63088014,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(i) Tax sheltered,6583161,98140362,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(ii) Other,501482515,1212064630,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(e) Other,723167856,1521059053,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,5690825,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,240495,9912126,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,167087107,203501572,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(i) Tax-sheltered,184856,185619396,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(ii) Other,200473825,759245685,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(e) Others,1415226101,1839790498,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,32381652,6468836,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,1,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
5. Acceptances,627034,25591640,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,681300,966104,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(ii) Other,33580504,34461738,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,-118358,44576258,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(c) Accrued interest,18446430,45764461,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,44224887,241950656,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(i) Current,1985585,3887815,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(ii) Deferred,1094462,2711815,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,92024201,205078679,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,827590575,1005844585,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(h) Deferred income,1437710,7463181,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(i) Derivative related amounts,401934422,327679423,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,47777151,86016200,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(k) Other,140073598,226531442,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
7. Subordinated debt,11039418,51688473,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(a) Preferred shares,0,45134717,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(b) Common shares,0,120961346,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(c) Contributed surplus,-128422,1638862,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(d) Retained earnings,,320672674,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(e) Non-controlling interests,280916,2100513,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,7899811,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,4691944087,8804142671,"Total All Banks, As At May 31, 2024, (in thousands of dollars), Total All Banks, As At May 31, 2024, (in thousands of dollars)"
