0,1,2,P_Tags
Total  Assets,47068,10908345,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,13124,786554,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,99764,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(ii) Other,0,30994,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(e) Other,2900,103393,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,32113,2033859,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,173213,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(ii) Other,0,2729412,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(e) Others,0,613548,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
5. Acceptances,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(c) Accrued interest,29,46763,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,3705224,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(i) Current,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(ii) Deferred,0,10634,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(h) Deferred income,0,643,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,0,18960,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(k) Other,0,30572,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
7. Subordinated debt,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,110987,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(b) Common shares,0,134252,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,265461,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,14112,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,48166,10908345,"Concentra Bank, As At October 31, 2020, (in thousands of dollars), Concentra Bank, As At October 31, 2020, (in thousands of dollars)"
