0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At November 30, 2022, (in thousands of dollars), Total Domestic Banks, As At November 30, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At November 30, 2022, (in thousands of dollars), Total Domestic Banks, As At November 30, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",26468659,215208047,"Total Domestic Banks, As At November 30, 2022, (in thousands of dollars), Total Domestic Banks, As At November 30, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",424963550,445001346,"Total Domestic Banks, As At November 30, 2022, (in thousands of dollars), Total Domestic Banks, As At November 30, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At November 30, 2022, (in thousands of dollars), Total Domestic Banks, As At November 30, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At November 30, 2022, (in thousands of dollars), Total Domestic Banks, As At November 30, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,5614712,117523398,"Total Domestic Banks, As At November 30, 2022, (in thousands of dollars), Total Domestic Banks, As At November 30, 2022, (in thousands of dollars)"
(ii)Other securities,25040693,269289693,"Total Domestic Banks, As At November 30, 2022, (in thousands of dollars), Total Domestic Banks, As At November 30, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At November 30, 2022, (in thousands of dollars), Total Domestic Banks, As At November 30, 2022, (in thousands of dollars)"
(i) Debt,924711829,999802732,"Total Domestic Banks, As At November 30, 2022, (in thousands of dollars), Total Domestic Banks, As At November 30, 2022, (in thousands of dollars)"
(ii) Shares,185210467,332834656,"Total Domestic Banks, As At November 30, 2022, (in thousands of dollars), Total Domestic Banks, As At November 30, 2022, (in thousands of dollars)"
