0,1,2,P_Tags
(B) Of which: NHA MBS pooled and unsold,0,32301872,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(C) Uninsured,4567668,148170015,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(ii) Non-residential,553503,6429093,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",43742,8992809,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",747240,3064173,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,87318,117995,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(b) Accrued interest,455145,1361023,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,100721,513438,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(d) Goodwill,4616625,5671362,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(i) with definite lives,436541,1825051,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
