0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",797,26321,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",15297,102138,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,74281,2341365,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(ii)Other securities,208991,1027633,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(i) Debt,198799,198799,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(ii) Shares,0,0,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,31749,624740,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(v) Lease receivables,3834,3516213,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,568082,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,423256,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,144826,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,30048,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,523749,8262755,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,167154,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,523749,8095601,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(A) Insured,0,1605535,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,498006,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(C) Uninsured,0,6769894,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(ii) Non-residential,0,11412303,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,130698,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(b) Accrued interest,3444,74702,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,348,14055,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(d) Goodwill,0,138701,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(i) with definite lives,0,159710,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,68135,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,0,50772,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,306,52862,"Canadian Western Bank, As At October 31, 2021, (in thousands of dollars), Canadian Western Bank, As At October 31, 2021, (in thousands of dollars)"
