0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",20491775,75593784,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",73649427,75805812,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1355320,16867492,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(ii)Other securities,6452098,75640704,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(i) Debt,341459070,359525363,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(ii) Shares,44260171,59746702,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",5361,5361,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,1601843,2111803,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,785880,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(iv) To foreign governments,17140018,17140018,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(v) Lease receivables,5224555,6605782,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,61840224,225658640,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,8726674,116179215,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,37258777,68106986,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,105792261,171738017,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,111651951,160295118,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,50436,5076792,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,68793189,103647657,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(A) Insured,1183847,91550075,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,18644864,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(C) Uninsured,43796130,222899707,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2022, (in thousands of dollars)"
