0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,3930908,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(b) Accrued interest,2669303,4081292,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,167961,927119,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(d) Goodwill,15939854,16375486,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(i) with definite lives,3253382,5164031,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(ii) with indefinite lives,2558,51958,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(f) Deferred tax assets,1471692,3263185,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,-22886841,30979181,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,789819,1500854,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(j) Other,37330753,54005870,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
Total  Assets,713666949,1334894720,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,1303753,3363258,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,2740,3778470,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,4333756,7658563,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(i) Tax sheltered,718813,7426504,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(ii) Other,83535670,166933425,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(e) Other,169549449,283760064,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,756237,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,20408239,21369567,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
