0,1,2,P_Tags
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,160612,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,1105791,1105791,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(v) Lease receivables,3133034,3797634,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,32642961,112578320,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,1480852,22942015,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,3893766,35698685,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,96894001,125887560,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,139814918,188738618,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,1586079,5876213,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,35225677,56466880,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(A) Insured,4452,90987617,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,36541021,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(C) Uninsured,42137297,169652573,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(ii) Non-residential,90021,2378822,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",549150,15104972,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",1527331,2700735,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,46786,2670850,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(b) Accrued interest,2068348,3224589,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,632461,1876279,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(d) Goodwill,4893949,9905894,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(i) with definite lives,1009266,3206090,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,2839,4580539,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,1270521,2248966,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,36115749,40581286,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,4769505,5398496,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(j) Other,6329694,9176481,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
Total  Assets,579487590,1060106624,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,26686,1051014,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,10238,4889843,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,4944946,8506927,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(i) Tax sheltered,133171,18216356,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(ii) Other,29457344,121006481,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(e) Other,72983689,149411507,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,236601,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,9225,3687123,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,30011723,34080567,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(i) Tax-sheltered,87192,22625138,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(ii) Other,26753957,72161527,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(e) Others,210670476,262956546,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
5. Acceptances,549414,15114728,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,105969,279775,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(ii) Other,21463677,21523804,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,991000,3535611,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(c) Accrued interest,1528357,3247962,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,24142942,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(i) Current,145371,145371,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(ii) Deferred,712548,1681387,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,20402495,27877208,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,91168400,121961058,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(h) Deferred income,460894,1695419,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(i) Derivative related amounts,33431966,37800042,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(k) Other,16540450,24429870,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
7. Subordinated debt,1807703,7591322,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(a) Preferred shares,0,3884182,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(b) Common shares,0,18302651,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,379563,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(d) Retained earnings,,43056474,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,2791186,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1836439,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,564396891,1060106624,"The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2019, (in thousands of dollars)"
