0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",25351115,45478570,"Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",236995251,264946804,"Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,7472185,97189174,"Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
(ii)Other securities,15159882,182063622,"Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
(i) Debt,622437012,677791476,"Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
(ii) Shares,234662259,355375775,"Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At December 31, 2019, (in thousands of dollars), Total Domestic Banks, As At December 31, 2019, (in thousands of dollars)"
