0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",5829815,6865022,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",44020285,46798232,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,3139184,16615681,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(ii)Other securities,4842293,24365419,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(i) Debt,85480175,91664442,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(ii) Shares,41065000,55639643,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",631581,631581,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,25093858,25669283,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,125903,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(iv) To foreign governments,1132058,1132058,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(v) Lease receivables,3255890,3893383,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,32581134,112122553,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,1505640,22881502,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,1951043,33531962,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,97509734,126090287,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,141171245,191143878,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,1511545,5796206,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,35090892,56647055,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(A) Insured,4413,91255267,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,37284188,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(C) Uninsured,42792731,168611354,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(ii) Non-residential,89818,2334168,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",646910,12822746,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",1556668,2721687,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(a) Insurance-related assets,45529,2688707,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(b) Accrued interest,1986559,3071117,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,638346,1850146,"The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2019, (in thousands of dollars)"
