0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",24217584,141470724,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",342370556,360751512,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,6765272,137726268,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
(ii)Other securities,22756976,317393825,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
(i) Debt,984880429,1064929798,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
(ii) Shares,334545690,488878187,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",2596189,3438503,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,110121740,120047126,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",83985,4303877,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,22798032,22798032,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
(v) Lease receivables,16023659,33794083,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,153884888,754083251,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,20638635,315443650,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,79135898,204711702,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,801276447,1079678088,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,714854850,1230646566,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,8375424,29321695,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,373550003,682037389,"Total Domestic Banks, As At December 31, 2023, (in thousands of dollars), Total Domestic Banks, As At December 31, 2023, (in thousands of dollars)"
