0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",7287575,25353760,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",76882237,81223688,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1647792,36217551,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
(ii)Other securities,8580080,53170916,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
(i) Debt,84254188,89847365,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
(ii) Shares,35087115,56428833,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",556904,556904,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,25411801,25957867,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,170436,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,1290780,1290780,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
(v) Lease receivables,3041705,3731147,"The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2020, (in thousands of dollars)"
