0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2310154,84122445,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",104246128,104344787,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1168521,16089304,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
(ii)Other securities,4270216,36789174,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
(i) Debt,151192945,162618659,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
(ii) Shares,43144635,64139138,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1826876,2308063,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,6789803,7580053,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,49395,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,1577097,1577097,"Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2021, (in thousands of dollars)"
