0,1,2,P_Tags
(B) Of which: NHA MBS pooled and unsold,0,21964517,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(C) Uninsured,5473781,226216361,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(ii) Non-residential,215318,5009505,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",44485,9855537,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",731818,3274216,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,33988,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(b) Accrued interest,1566422,3564947,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,98413,614246,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(d) Goodwill,4237178,5291915,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(i) with definite lives,252475,2625512,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,116000,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(f) Deferred tax assets,335666,590305,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,14360239,24633613,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,63760,670083,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(j) Other,12626808,20970951,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
Total  Assets,387626080,971667384,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
