0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",874158,3016365,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",69392517,70679594,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,598613,24415485,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(ii)Other securities,3922833,26579059,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(i) Debt,155081904,165375314,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(ii) Shares,25765304,46334000,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1570087,1921482,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,6123599,6747004,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,215669,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(iv) To foreign governments,1518436,1518436,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(v) Lease receivables,2709244,7981324,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,12693846,111125163,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,3241399,42003442,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,8019978,27026636,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,332332947,372565180,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,90339590,148232699,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,1562597,1819360,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,62567362,110865753,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
(A) Insured,6162,100193947,"Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars), Royal Bank of Canada, As At November 30, 2019, (in thousands of dollars)"
