0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At May 31, 2023, (in thousands of dollars), National Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At May 31, 2023, (in thousands of dollars), National Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1075565,21948388,"National Bank of Canada, As At May 31, 2023, (in thousands of dollars), National Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",20110534,21079361,"National Bank of Canada, As At May 31, 2023, (in thousands of dollars), National Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At May 31, 2023, (in thousands of dollars), National Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At May 31, 2023, (in thousands of dollars), National Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,146774,13685986,"National Bank of Canada, As At May 31, 2023, (in thousands of dollars), National Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(ii)Other securities,904955,27820974,"National Bank of Canada, As At May 31, 2023, (in thousands of dollars), National Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At May 31, 2023, (in thousands of dollars), National Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(i) Debt,12703449,20001725,"National Bank of Canada, As At May 31, 2023, (in thousands of dollars), National Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(ii) Shares,39311846,64421223,"National Bank of Canada, As At May 31, 2023, (in thousands of dollars), National Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
