0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3640403,21778742,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",28451523,34495133,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1681889,13646219,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
(ii)Other securities,5380239,60248292,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
(i) Debt,76526078,82356820,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
(ii) Shares,16100029,36751549,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,4399727,4799823,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",7286,802445,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
(iv) To foreign governments,845653,845653,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
(v) Lease receivables,4010,4010,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2313403,60530850,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,53844,19119062,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,695861,10345000,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,52107242,80046581,"Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2023, (in thousands of dollars)"
