0,1,2,P_Tags
"5. Land, buildings, and equipment, less accumulated depreciation",15442947,33312092,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,276555,8926521,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(b) Accrued interest,6916286,13204262,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,1846591,6876427,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(d) Goodwill,39095541,53186082,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(i) with definite lives,5759216,16569427,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,212114,5089612,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,3252979,8221173,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,936666343,461997932,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,16961094,18656209,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(j) Other,21102185,171884031,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
Total  Assets,4008881278,6817475844,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,1780718,24411802,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,180480,31407187,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,23675081,51918365,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,7035204,114260831,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(ii) Other,533500114,1123357884,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(e) Other,521587878,1072497940,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,4535587,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,9780,4700127,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,115532054,139046295,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,135602,117693547,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(ii) Other,90293530,366266927,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(e) Others,1039279183,1330157400,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,6415645,11003756,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,4664866,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
5. Acceptances,1062470,83290511,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,3228788,3418833,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(ii) Other,27583739,28010901,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,55997,33829491,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(c) Accrued interest,5001384,12156394,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,23820189,208055057,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(i) Current,740162,1927892,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(ii) Deferred,1684631,3089094,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,64624650,153080556,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
