0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,1276638,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(b) Accrued interest,903162,1446518,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,162598,784978,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(d) Goodwill,6179939,6565832,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(i) with definite lives,785137,2326422,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,174392,174392,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,728243,1456232,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,-53985356,38796132,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,500190,929323,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(j) Other,11664035,17152258,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
Total  Assets,408625522,973507861,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,671265,3452252,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,3260,3764753,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,2389107,6257735,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,832381,10031122,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,54128271,130431796,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(e) Other,108242106,195051153,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,389448,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,10000,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,21883212,35640846,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,14163462,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,24582255,66369134,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(e) Others,144217096,195037830,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
5. Acceptances,412104,18032327,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,97,97,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,12708699,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(c) Accrued interest,620842,1517579,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,6482413,27461271,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(i) Current,345293,56273,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(ii) Deferred,43723,82395,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,13650798,30578587,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,66064313,99853821,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(h) Deferred income,14022,123209,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,-44707174,39859064,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(k) Other,8346206,19534431,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
7. Subordinated debt,3052234,8513621,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,5348065,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(b) Common shares,0,13199881,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,14749,302375,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,29901891,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,5834744,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,411288573,973507861,"Bank of Montreal, As At July 31, 2020, (in thousands of dollars), Bank of Montreal, As At July 31, 2020, (in thousands of dollars)"
