0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3273782,14213722,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",52095290,53151336,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2181327,26726402,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(ii)Other securities,2462601,24112627,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(i) Debt,100563791,107880087,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(ii) Shares,26540773,56904539,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,26392965,28336112,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,156123,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,1099013,1099013,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(v) Lease receivables,2409025,3036394,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,26497902,109306532,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,687824,22946002,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,2588846,36488717,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,131383102,164817774,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,168941911,243828138,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,1341895,8821883,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,47386701,73290308,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(A) Insured,1676,82406080,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,27969229,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(C) Uninsured,44595448,263708783,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(ii) Non-residential,70132,3493373,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",115233,20293483,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2294851,5561839,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,18950,1954943,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(b) Accrued interest,2146372,3320214,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,674495,2710007,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(d) Goodwill,3733593,8854192,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(i) with definite lives,1025937,3298843,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,2758,4580458,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,1039602,1226908,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,60202826,67242821,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1998751,2773501,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(j) Other,7386868,13592699,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
Total  Assets,669148974,1318586943,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,27075,2299336,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,9080,12505822,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,8560994,15825852,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,263958,19177714,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(ii) Other,31835472,157083989,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(e) Other,118918169,228805769,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,105076,883967,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,10518,6058641,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,34340418,40690712,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,8336,21171154,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(ii) Other,21981982,74141406,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
(e) Others,273620141,324881708,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
5. Acceptances,115712,20319763,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2022, (in thousands of dollars)"
