0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",17577376,19069229,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",30503656,33318326,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1227685,9360251,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(ii)Other securities,2342435,43993506,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(i) Debt,237959898,249021430,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(ii) Shares,58428742,73361204,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,1961117,2096526,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1201413,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,19552146,19552146,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(v) Lease receivables,4773296,5458958,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,64320373,215460476,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,11166799,102201294,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,33779997,62523388,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,105383368,163812635,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,93395421,140867428,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,89008,4763187,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,55904274,85820126,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(A) Insured,1151779,100087260,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,35268601,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(C) Uninsured,37688844,166980122,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(ii) Non-residential,31815935,50804818,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",190693,14351280,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",5532629,9345326,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,1704501,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(b) Accrued interest,1470661,2506285,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,161176,1692777,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(d) Goodwill,14678691,16755857,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(i) with definite lives,917639,2429910,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,678167,2299742,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,-68458680,44782492,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,12239459,12385295,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
(j) Other,94782261,19111126,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
Total  Assets,770274767,1421810319,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2019, (in thousands of dollars)"
