0,1,2,P_Tags
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(ii) Non-residential,31429218,48631979,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",240039,17771296,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3328118,5298420,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,1597343,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(b) Accrued interest,1429978,2339687,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,151320,1263496,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(d) Goodwill,14885696,16963274,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(i) with definite lives,1042539,2629829,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(f) Deferred tax assets,884212,2288337,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,45881521,45556198,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,11628776,11719810,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(j) Other,43747517,30824752,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
Total  Assets,763755372,1327513884,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,1462747,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,32538,3560897,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,3704456,7305114,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(i) Tax sheltered,952845,23127760,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(ii) Other,266002844,404354246,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(e) Other,106376135,202651095,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,1529926,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,1079540,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,20363421,21984338,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,17107952,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(ii) Other,9501416,38704738,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
