0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3664389,29218080,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",54863105,55299735,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1606763,24677826,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(ii)Other securities,2328167,35248590,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(i) Debt,107258482,127840520,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(ii) Shares,30590956,57536962,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1081420,1108465,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,43947540,45612939,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,741326,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(iv) To foreign governments,1037222,1037222,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(v) Lease receivables,2309616,3585664,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,13101220,77298270,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,3221974,39618849,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,7056666,16761044,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,77533868,123408746,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,91537401,168080581,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,512611,5690228,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,65367199,119053335,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(A) Insured,0,45518093,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,18370638,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(C) Uninsured,8652790,81778146,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(ii) Non-residential,10840091,16346794,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",1883,12204363,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",1777662,4266109,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,1558780,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
(b) Accrued interest,873905,1516540,"Bank of Montreal, As At November 30, 2020, (in thousands of dollars), Bank of Montreal, As At November 30, 2020, (in thousands of dollars)"
