0,1,2,P_Tags
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(i) with definite lives,0,1384,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(f) Deferred tax assets,0,12060,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,0,1643,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(j) Other,0,6001,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
Total  Assets,18348,3785183,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,12678,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,16,181424,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,994,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(i) Tax sheltered,0,49466,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(ii) Other,7974,764307,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(e) Other,4128,685732,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,931,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,25063,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,276685,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(ii) Other,0,1075213,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(e) Others,0,196492,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
