0,1,2,P_Tags
(B) Of which: NHA MBS pooled and unsold,0,24014417,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(C) Uninsured,4786514,200197998,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(ii) Non-residential,253896,6658224,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",128204,10767257,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",650838,3294562,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(a) Insurance-related assets,82882,115032,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(b) Accrued interest,415426,1139657,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,92795,598239,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(d) Goodwill,3993920,5048656,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(i) with definite lives,262218,1950022,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(ii) with indefinite lives,24831,140831,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(f) Deferred tax assets,203552,324091,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,18498847,28801690,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,67291,678904,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(j) Other,15523087,23834258,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
Total  Assets,325394086,870454658,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(a) Federal and Provincial,2187858,11210697,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,32262,8408223,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1546527,12814719,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(i) Tax sheltered,1614433,22871873,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(ii) Other,21961950,144111829,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
