0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",23848176,262381546,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",366486585,381845254,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,9040441,100022508,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
(ii)Other securities,21246581,229459987,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
(i) Debt,809998703,874835518,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
(ii) Shares,255017262,400463009,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3811433,4567262,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,89678490,96655655,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",2533,4053094,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,23079252,23079252,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
(v) Lease receivables,13958149,29366500,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,124002880,656227524,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,15276423,284840294,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,65193494,183088698,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,595968203,827976532,"Total Domestic Banks, As At January 31, 2022, (in thousands of dollars), Total Domestic Banks, As At January 31, 2022, (in thousands of dollars)"
