0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2702885,16241213,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",53229048,55309329,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1990590,32347176,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(ii)Other securities,4357192,35915134,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(i) Debt,126533027,134351868,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(ii) Shares,32807036,67869080,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,30153750,32989280,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",100444,337206,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(iv) To foreign governments,2066052,2066052,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(v) Lease receivables,2422471,3168213,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,30768489,117967721,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,754608,23530546,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,3003767,37853391,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,139238686,192593196,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,165845412,253944999,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,577459,1616258,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,52714339,92416756,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(A) Insured,92,74722177,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,31473780,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(C) Uninsured,53689147,268282887,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(ii) Non-residential,76402,3152299,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",71587,18884239,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2498925,5636706,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(a) Insurance-related assets,34992,1509077,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(b) Accrued interest,3557290,5326527,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,805957,2698447,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(d) Goodwill,4055613,9176212,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(i) with definite lives,1113732,3430273,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,4577700,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(f) Deferred tax assets,1193717,3534649,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,45937503,53500072,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1678461,1932867,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(j) Other,10463688,16866856,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
Total  Assets,717392188,1418331455,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,132153,2493314,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,27503,9327274,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,8372172,15664590,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(i) Tax sheltered,487917,19609176,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(ii) Other,31318519,142838278,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(e) Other,118286316,229067417,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,1524691,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,11468,7363097,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,27841614,35339929,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(i) Tax-sheltered,30943,31461242,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(ii) Other,32571723,109864566,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(e) Others,287701487,348239812,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,1,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
5. Acceptances,71859,18973650,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,230795,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(ii) Other,27378565,27380648,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,57352,1498502,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(c) Accrued interest,3864789,7592924,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,20325376,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(i) Current,284139,2044607,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(ii) Deferred,529751,1434582,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,17658907,39368538,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,155078977,176973815,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(h) Deferred income,772267,1558543,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(i) Derivative related amounts,44294418,50981498,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(k) Other,12998282,28823521,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
7. Subordinated debt,3741332,9675971,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(a) Preferred shares,0,8074708,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(b) Common shares,0,20109537,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,-76249,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(d) Retained earnings,,55746275,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,1739087,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-6918260,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,773512453,1418331455,"The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2023, (in thousands of dollars)"
