0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3440920,29344868,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",113447050,113600784,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,451676,44746352,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(ii)Other securities,5815210,36737864,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(i) Debt,237785313,251881311,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(ii) Shares,35886342,65886615,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1444254,1818761,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,8814044,10378386,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,170,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,3025687,3025687,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(v) Lease receivables,4970439,11802496,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,19600249,117332562,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,3650760,38424381,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,14462577,35456307,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,346060725,393797787,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,133032733,222667671,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,1666078,1901757,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,85607069,158564924,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(A) Insured,0,90545302,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,31286427,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(C) Uninsured,35865491,341405425,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
(ii) Non-residential,21965127,44822980,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",34411,19632116,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3185843,6801961,"Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2023, (in thousands of dollars)"
