0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",23662723,216974557,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",364531934,386565581,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,6327570,140985493,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(ii)Other securities,19256733,248338681,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(i) Debt,673704856,733603505,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(ii) Shares,113825994,214056639,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3793507,4421466,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,83112032,89954781,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",4814,4496795,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(iv) To foreign governments,25550825,25550825,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(v) Lease receivables,14451552,28192252,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,125278921,629823308,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,19962867,268778645,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,56766166,165746472,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,598816319,836074923,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,667840118,1005827219,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,6919310,25691609,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,314871916,519832864,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(A) Insured,1320898,469019362,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,191560090,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(C) Uninsured,123082251,878610871,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,575460,4214702,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(ii) Non-residential,62114038,141062275,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",959521,95284874,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",15319098,33222660,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,224544,9016255,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(b) Accrued interest,6379476,12959088,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,1970858,6963906,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(d) Goodwill,38873293,52963765,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(i) with definite lives,5773033,16605573,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(ii) with indefinite lives,211906,5089404,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(f) Deferred tax assets,2609778,8608819,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,545825319,386531221,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,16928831,18619946,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(j) Other,62388769,158787642,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
Total  Assets,3604714971,6862426388,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,1893496,30407433,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,164205,33406489,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,23266463,52921504,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(i) Tax sheltered,6946164,114739940,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,531367632,1149644418,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(e) Other,556875600,1132815270,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,3322210,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,9395,5072889,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,119039819,151113767,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(i) Tax-sheltered,133312,112183422,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,92977196,378960938,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(e) Others,999978969,1307072068,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,1206864,6451711,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,359444,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
5. Acceptances,960299,95634438,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,1649830,1777067,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,29470942,29895349,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,-53567,35461008,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(c) Accrued interest,4343223,11688244,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,20482974,204759797,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Domestic Banks, As At April 30, 2020, (in thousands of dollars), Total Domestic Banks, As At April 30, 2020, (in thousands of dollars)"
