0,1,2,P_Tags
(e) Other,788779,7742143,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,1500649,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(ii) Other,32553,8171871,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(e) Others,29951,7534477,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,1275,31480,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
5. Acceptances,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(c) Accrued interest,275,130294,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2942091,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(i) Current,0,2128,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(ii) Deferred,0,7330,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(h) Deferred income,0,4702,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(i) Derivative related amounts,0,118510,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(k) Other,1780,672804,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
7. Subordinated debt,0,373606,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(a) Preferred shares,0,575000,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(b) Common shares,0,887764,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,26847,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(d) Retained earnings,,2227355,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-80611,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,928035,39844425,"Canadian Western Bank, As At June 30, 2022, (in thousands of dollars), Canadian Western Bank, As At June 30, 2022, (in thousands of dollars)"
