0,1,2,P_Tags
"5. Land, buildings, and equipment, less accumulated depreciation",0,147590,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(b) Accrued interest,6101,122688,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,23538,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(d) Goodwill,0,138701,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(i) with definite lives,0,217302,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,5736,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(f) Deferred tax assets,0,49960,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,2936,104130,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(j) Other,4576,195338,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
Total  Assets,1134930,42089576,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(i) Tax sheltered,0,4562133,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(ii) Other,107945,2398394,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(e) Other,788187,7581995,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,1770233,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(ii) Other,25834,9779482,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(e) Others,42103,7286355,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,12153,43178,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
5. Acceptances,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(c) Accrued interest,1297,280799,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,3285357,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(i) Current,0,6783,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(ii) Deferred,0,6080,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(h) Deferred income,14,3518,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(i) Derivative related amounts,0,159459,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(k) Other,109952,530886,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
7. Subordinated debt,0,522898,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(a) Preferred shares,0,575000,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(b) Common shares,0,1002714,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,27916,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(d) Retained earnings,,2380149,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-113753,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,1087485,42089576,"Canadian Western Bank, As At February 28, 2023, (in thousands of dollars), Canadian Western Bank, As At February 28, 2023, (in thousands of dollars)"
