0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2894645,43493446,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",104250743,104516131,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,680425,35537740,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(ii)Other securities,5420237,33835092,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(i) Debt,216427522,231011075,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(ii) Shares,36740792,67435078,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1380143,1750111,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,9380309,11964684,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1785,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(iv) To foreign governments,2860076,2860076,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(v) Lease receivables,4903466,11611963,"Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
