0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,29995,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(b) Accrued interest,542452,1552987,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,96461,349626,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(d) Goodwill,170734,1519453,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(i) with definite lives,22820,1085832,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,165054,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(f) Deferred tax assets,34572,653960,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,7971033,10892148,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,32723,48669,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(j) Other,986458,5281397,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
Total  Assets,151811139,446914098,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,2412456,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,3842807,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,806387,1445802,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(i) Tax sheltered,256147,3756434,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(ii) Other,8689304,36194690,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(e) Other,21752256,90136718,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,1517000,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
