0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-3232045,35717374,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",45786894,46077962,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2525149,17909542,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
(ii)Other securities,1661809,21622570,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
(i) Debt,146275591,163917327,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
(ii) Shares,26642452,49315056,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1534843,1596767,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,55429390,58869994,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",7,751487,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
(iv) To foreign governments,1133863,1133863,"Bank of Montreal, As At April 30, 2022, (in thousands of dollars), Bank of Montreal, As At April 30, 2022, (in thousands of dollars)"
