0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",15446028,79894726,"The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",123397005,125872312,"The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,830511,28710150,"The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
(ii)Other securities,6423562,63865355,"The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
(i) Debt,279609751,294528983,"The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
(ii) Shares,45985660,63912704,"The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2021, (in thousands of dollars)"
