0,1,2,P_Tags
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,694,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(v) Lease receivables,62767,709082,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,3870781,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,547301,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,2744289,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,2942,3177935,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,2263728,5143988,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,747167,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,2261771,4281402,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(A) Insured,0,10889254,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,325902,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(C) Uninsured,0,7323714,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(ii) Non-residential,0,4847456,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,39200,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",16087,199660,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(b) Accrued interest,8038,72179,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,1189,38916,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(d) Goodwill,52204,112914,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(i) with definite lives,35400,364269,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(f) Deferred tax assets,8273,49196,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,0,358133,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(j) Other,366,411939,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
Total  Assets,2662935,44605662,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(i) Tax sheltered,0,190223,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(ii) Other,31071,5551188,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(e) Other,64693,1781565,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,2858888,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(ii) Other,0,9682642,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(e) Others,157926,2912190,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,4243,131502,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,4563,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
5. Acceptances,0,39200,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(ii) Other,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(c) Accrued interest,195,394587,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,10903078,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(i) Current,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(ii) Deferred,0,53072,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,275,3088756,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,2907558,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(h) Deferred income,0,374,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(i) Derivative related amounts,26,123164,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(k) Other,243189,931962,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
7. Subordinated debt,0,349610,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(a) Preferred shares,0,244037,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(b) Common shares,0,1166032,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,3278,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(d) Retained earnings,,1254113,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,34080,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,501618,44605662,"Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars), Laurentian Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
