0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",371172,34485373,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",51017523,51452213,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1406751,22325019,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
(ii)Other securities,2704955,33435931,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
(i) Debt,107173390,126727109,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
(ii) Shares,26636396,49676072,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1849133,1871479,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,53514064,55201612,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,396384,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,1138628,1138628,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
(v) Lease receivables,2199818,3441845,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,13317284,77151780,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,3091659,39999605,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,7241305,16943148,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,74603310,121573375,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,90838689,168562583,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,473842,5779361,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,64483466,119410606,"Bank of Montreal, As At January 31, 2021, (in thousands of dollars), Bank of Montreal, As At January 31, 2021, (in thousands of dollars)"
