0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,2166027,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(b) Accrued interest,1049780,1589796,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,242131,935852,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(d) Goodwill,4488121,4876623,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(i) with definite lives,524718,2094132,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,2353,2353,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,205965,1044135,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,-168145391,40244526,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,727475,1317457,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(j) Other,10079032,18269711,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
Total  Assets,323697622,1032212239,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,378446,3304919,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,3464,3482801,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,2614679,6694621,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
