0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,3160791,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(b) Accrued interest,2760285,4096584,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,142015,860443,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(d) Goodwill,16292975,16728000,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(i) with definite lives,3363420,5253989,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(ii) with indefinite lives,2614,56177,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(f) Deferred tax assets,1436072,3081156,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,286785845,39975627,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,784044,1460772,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(j) Other,14455485,24431904,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
Total  Assets,990563909,1293276386,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,1325504,2588741,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,2616,3807710,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,4414733,7700768,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(i) Tax sheltered,736281,7510798,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(ii) Other,85860464,169745092,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(e) Other,167907438,280642504,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,775652,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,20813968,21886427,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,19004444,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(ii) Other,45499200,109159102,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(e) Others,220345423,286855257,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
5. Acceptances,4563,8111478,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(ii) Other,18119929,18119929,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,12340279,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(c) Accrued interest,2516248,5299464,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,9241459,27093797,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(i) Current,508220,44039,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(ii) Deferred,0,16158,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,25895023,43780900,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,72596859,106108186,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(h) Deferred income,18855,1002803,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(i) Derivative related amounts,296025316,50192912,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(k) Other,13363759,26224921,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
7. Subordinated debt,2948921,8227883,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(a) Preferred shares,0,6958065,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(b) Common shares,0,22940598,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,327677,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(d) Retained earnings,,44920425,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(e) Non-controlling interests,28143,28143,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1862234,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,988172922,1293276386,"Bank of Montreal, As At October 31, 2023, (in thousands of dollars), Bank of Montreal, As At October 31, 2023, (in thousands of dollars)"
