0,1,2,P_Tags
(v) Lease receivables,7294,3468340,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,584807,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,440844,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,143963,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,432882,7461074,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,157982,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,432882,7303092,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(A) Insured,0,1188072,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,452122,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(C) Uninsured,0,6423833,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(ii) Non-residential,0,9931107,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,140366,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(b) Accrued interest,2897,68207,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,348,10157,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(d) Goodwill,0,138150,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(i) with definite lives,0,207886,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,6615,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,0,42464,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,16,121939,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(j) Other,671,109876,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
