0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1067,7836,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",13454,360484,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,105797,1525520,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(ii)Other securities,125039,759862,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(i) Debt,166952,377244,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(ii) Shares,0,1992,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,33135,469959,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(v) Lease receivables,6136,3474299,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,587381,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,440089,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,147291,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,50084,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,464725,7466007,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,137276,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,464725,7328731,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(A) Insured,0,1343129,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,574063,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(C) Uninsured,0,6555124,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(ii) Non-residential,0,10112494,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,139349,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(b) Accrued interest,3446,71472,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,348,12359,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(d) Goodwill,0,138256,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
(i) with definite lives,0,214082,"Canadian Western Bank, As At October 31, 2020, (in thousands of dollars), Canadian Western Bank, As At October 31, 2020, (in thousands of dollars)"
