0,1,2,P_Tags
(ii) Shares,14785669,31207288,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,1598752,2895336,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1480689,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2603505,38569687,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,22247159,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,934328,8485554,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,9312589,15162134,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,11045480,41526118,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,18192,632850,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,6475801,28753621,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(A) Insured,0,29772377,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,7267505,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(C) Uninsured,3091236,23691492,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,659414,659414,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(ii) Non-residential,5483,1321075,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",29851,6793561,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",47256,606067,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,31563,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(b) Accrued interest,134281,550423,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,47600,223657,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(d) Goodwill,163619,1411906,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(i) with definite lives,5853,1159899,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,172325,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,27079,311637,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,3918409,7157163,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,233161,649370,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(j) Other,239988,2143729,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
Total  Assets,67011201,263354862,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,2288531,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,473,3674362,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,1115765,2840109,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(i) Tax sheltered,113219,3965874,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,3576353,25166428,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(e) Other,7784308,46874392,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,210208,1649023,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,517294,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,1188654,2199763,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,7644281,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,3406405,20949703,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(e) Others,42514701,55160579,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,34333,2802,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
5. Acceptances,29851,6826895,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,55610,76986,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,42623,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(c) Accrued interest,184787,692650,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,20207787,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(i) Current,34569,41485,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(ii) Deferred,0,18939,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,2090769,15305650,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,12764352,21310895,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(h) Deferred income,56,168056,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(i) Derivative related amounts,4289819,6250820,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(k) Other,733754,4200213,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
7. Subordinated debt,9183,763925,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(a) Preferred shares,0,2450002,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(b) Common shares,-142,2879637,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,53161,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(d) Retained earnings,,8695019,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(e) Non-controlling interests,22096,371947,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,65031,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,80159123,263354862,"National Bank of Canada, As At January 31, 2019, (in thousands of dollars), National Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
