0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",31996572,318167295,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",290071997,310736041,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,8390288,148062109,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
(ii)Other securities,20332296,252287323,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
(i) Debt,702662133,760699517,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
(ii) Shares,156795890,272179076,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",2637390,2873970,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,75384891,80315512,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",3387,4515332,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,24148409,24148409,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
(v) Lease receivables,13599677,27769990,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,116768701,624559938,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,17985837,267456597,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,55201849,167399004,"Total Domestic Banks, As At August 31, 2020, (in thousands of dollars), Total Domestic Banks, As At August 31, 2020, (in thousands of dollars)"
