0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",17829104,72284029,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",95552962,97567593,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,692866,10711741,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(ii)Other securities,6714374,88203332,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(i) Debt,373961651,391601326,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(ii) Shares,45627292,62603141,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,3802703,3834732,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,914376,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(iv) To foreign governments,16919740,16919740,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(v) Lease receivables,5156666,6490671,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,67267668,238918821,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,9785423,123201315,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,39045949,69589802,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,95200023,163104727,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,139009030,197448491,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,47668,5870504,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,88319222,127433066,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(A) Insured,1284824,88408043,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,18587699,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(C) Uninsured,51024419,238788653,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(ii) Non-residential,30172533,57116553,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",85698,19706297,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",5492439,9233832,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,1927047,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(b) Accrued interest,2345311,4146440,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,347759,1515788,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(d) Goodwill,15327983,17445371,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(i) with definite lives,897434,2289280,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(f) Deferred tax assets,1587511,1984086,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,210018204,96278530,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,11183790,11358859,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(j) Other,36818612,44847323,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
Total  Assets,1234320596,1945648822,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,2495519,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,39953,5676579,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,4613208,14438782,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(i) Tax sheltered,1961749,28756391,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
(ii) Other,349338069,546892205,"The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2022, (in thousands of dollars)"
