0,1,2,P_Tags
"5. Land, buildings, and equipment, less accumulated depreciation",0,149886,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(b) Accrued interest,5081,120261,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,24424,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(d) Goodwill,0,138701,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(i) with definite lives,0,211294,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,6210,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,0,42545,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,2777,103181,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(j) Other,4936,202643,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
Total  Assets,1107585,41518607,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,0,3987826,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,92212,2364775,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(e) Other,857376,7935257,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,1670276,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,48273,9390205,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(e) Others,45613,7442840,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,808,36961,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
5. Acceptances,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(c) Accrued interest,978,233914,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,3373871,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(i) Current,0,406,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(ii) Deferred,0,6435,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,58206,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(h) Deferred income,14,3214,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,0,155776,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(k) Other,5020,602368,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
7. Subordinated debt,0,522976,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,575000,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(b) Common shares,0,956061,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,27791,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,2317146,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-142697,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,1050294,41518607,"Canadian Western Bank, As At December 31, 2022, (in thousands of dollars), Canadian Western Bank, As At December 31, 2022, (in thousands of dollars)"
