0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-5563515,40290150,"Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",73472697,73976660,"Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2851752,19797585,"Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
(ii)Other securities,2025789,24374166,"Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
(i) Debt,107474470,126511353,"Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
(ii) Shares,35864125,61586858,"Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At June 30, 2021, (in thousands of dollars), Bank of Montreal, As At June 30, 2021, (in thousands of dollars)"
