0,1,2,P_Tags
(i) with definite lives,19193,291683,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,18402,76738,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,0,284383,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(j) Other,277,282000,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
Total  Assets,5746894,50905588,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,143,5191,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,137,146558,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,27396,8767240,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(e) Other,142873,1552050,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
