0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1077587,20007877,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",19955883,21095185,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,113192,13662057,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(ii)Other securities,820330,28226414,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(i) Debt,11237140,18385691,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(ii) Shares,46024131,72636987,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,5033,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,122783,816737,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,662695,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,3392291,47991125,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,0,29833512,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,3021130,12110984,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,11149426,18433885,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,25995412,77160594,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,30708,752820,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,20381162,57027656,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(A) Insured,0,37875975,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,9463269,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(C) Uninsured,7960485,45784621,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,351545,351545,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(ii) Non-residential,0,1001851,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",6715,6683661,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",217856,1546469,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,133168,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(b) Accrued interest,434625,1244168,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,87562,342000,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(d) Goodwill,164980,1514290,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(i) with definite lives,23741,1167712,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,165823,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(f) Deferred tax assets,16730,434177,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,10617293,14756516,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,29493,44901,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(j) Other,1111825,4814296,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
Total  Assets,140911025,436945453,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,2672104,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,4401185,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,989473,1640271,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At June 30, 2023, (in thousands of dollars), National Bank of Canada, As At June 30, 2023, (in thousands of dollars)"
