0,1,2,P_Tags
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(ii) Non-residential,31320616,48330101,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",260920,17881159,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3330232,5353164,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,1600725,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(b) Accrued interest,1467537,2398025,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,153581,1284848,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(d) Goodwill,14863073,16940650,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(i) with definite lives,1057174,2647143,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,875183,2265898,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,54874775,45093641,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,11602715,11692416,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(j) Other,24009994,35447825,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
Total  Assets,745737726,1322506003,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,1421380,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,35040,2857477,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,4826791,8500003,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Tax sheltered,985677,22450075,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,266576691,405590650,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(e) Other,103984097,200144854,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,1780448,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,1098215,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,15526414,16996911,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,16975751,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,9207834,38116622,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(e) Others,193140329,242842861,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,1880007,1580581,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
5. Acceptances,260920,17881159,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,0,0,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,1,6697820,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
