0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,32219,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(b) Accrued interest,146386,587290,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,57494,224122,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(d) Goodwill,166819,1415106,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(i) with definite lives,10852,1200755,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,172325,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(f) Deferred tax assets,22725,317896,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,3803599,7273845,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,237662,654613,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(j) Other,298328,1565685,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
Total  Assets,69048418,269106005,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,2497231,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,399,4640278,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,971860,3419244,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(i) Tax sheltered,113824,3967118,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(ii) Other,3891515,25401675,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(e) Other,8940313,47038732,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(a) Federal and Provincial,107160,1207475,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,582913,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,1179341,1715471,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,7956147,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(ii) Other,3301419,20845257,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(e) Others,46420588,60147829,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,64753,242939,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
5. Acceptances,36399,6853506,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(ii) Other,131727,156460,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,42590,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(c) Accrued interest,178675,747769,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,21146284,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(i) Current,14514,23114,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(ii) Deferred,0,18613,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,2175129,15393846,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,14696993,20378102,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(h) Deferred income,58,156391,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(i) Derivative related amounts,3602346,5481304,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(k) Other,907806,3539372,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
7. Subordinated debt,9363,771958,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(a) Preferred shares,0,2450002,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(b) Common shares,0,2900558,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,52238,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(d) Retained earnings,,8888852,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(e) Non-controlling interests,36426,392632,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,50105,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,86780608,269106005,"National Bank of Canada, As At April 30, 2019, (in thousands of dollars), National Bank of Canada, As At April 30, 2019, (in thousands of dollars)"
