0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2680967,87860763,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",108533464,108797289,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,973464,15296882,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(ii)Other securities,4078384,34303637,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(i) Debt,172549855,184963789,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(ii) Shares,44422370,68530343,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",2363637,2914907,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,7279367,8463696,"Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
