0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",885642,16632123,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",18765615,19875999,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,36148,10252214,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii)Other securities,998370,24471382,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(i) Debt,8942209,13126063,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii) Shares,45401134,68621091,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,210383,936530,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1319895,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2018412,40689269,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,25644872,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,714140,8588636,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,7360889,11821766,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,16037988,53296862,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,597092,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,11325587,40157507,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(A) Insured,0,33575364,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,6807447,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(C) Uninsured,4854360,34962811,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,457722,457722,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii) Non-residential,1522,1070771,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",49712,6902785,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",127253,1161010,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,54865,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(b) Accrued interest,233851,726184,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,19037,247727,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(d) Goodwill,150290,1398577,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(i) with definite lives,17619,1308128,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,170171,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,37961,529122,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,12368537,16181111,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,92897,371534,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(j) Other,330818,2858699,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
Total  Assets,119398369,363019775,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,2459311,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,455,3339491,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,841673,1950165,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,229936,4625902,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,6755067,34737655,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(e) Other,18609842,77817652,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,2425185,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,140070,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,2609417,3480476,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,9105493,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,2527787,20042693,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(e) Others,59002892,73894433,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,2756,138647,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
5. Acceptances,49733,6985950,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,432797,433056,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,7961,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(c) Accrued interest,83109,578917,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,24047252,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(i) Current,22886,289473,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii) Deferred,0,19178,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,7140083,19095506,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,28270182,36310409,"National Bank of Canada, As At May 31, 2021, (in thousands of dollars), National Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
