0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3361681,51221351,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",132786449,132922314,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,697499,29828877,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(ii)Other securities,5743913,32631211,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(i) Debt,187343484,201858298,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(ii) Shares,28396670,55509945,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",2025780,2368371,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,8917308,10477003,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1390,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(iv) To foreign governments,2828395,2828395,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(v) Lease receivables,4954331,11462297,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,20027844,115577302,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,3724946,39140493,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,14696707,34519670,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,290377797,335239112,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,135956685,220253082,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,1762708,1985660,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,94107634,159322081,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(A) Insured,0,91251037,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,31896170,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(C) Uninsured,35583991,332179421,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(ii) Non-residential,21699735,44788735,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",32302,20184958,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3302863,7023106,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(a) Insurance-related assets,103252,4569396,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(b) Accrued interest,4198931,6471955,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,341192,1678622,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(d) Goodwill,8381553,12469344,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(i) with definite lives,3534047,6017337,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(ii) with indefinite lives,8809,8809,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(f) Deferred tax assets,1171604,1833336,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,172099898,124148912,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,415332,712346,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(j) Other,69313456,84786027,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
Total  Assets,1143604801,1940302289,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,172097,7472391,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,97045,13977171,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,3266744,8887956,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(i) Tax sheltered,2110726,22081439,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(ii) Other,67623539,225790986,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(e) Other,112667656,296999620,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,50025,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,41494888,49833704,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(i) Tax-sheltered,2559,34267729,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(ii) Other,46276819,146165437,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(e) Others,280172504,365649553,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,1904292,3587266,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
5. Acceptances,32390,20228059,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,11990865,11990865,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(ii) Other,2325,2325,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,-646963,15475322,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(c) Accrued interest,4574728,8747535,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,8191241,39202413,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(i) Current,286804,2633061,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(ii) Deferred,379941,456790,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,21541454,36048390,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,262941857,291557632,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(h) Deferred income,545357,3676650,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(i) Derivative related amounts,186458312,123898260,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2023, (in thousands of dollars)"
