0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3506222,58652608,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",136933034,137331783,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1076005,16448320,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(ii)Other securities,4846957,38046487,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(i) Debt,174895791,188309844,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(ii) Shares,30153473,55722403,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",2585632,3217213,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,8923205,10405639,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(iv) To foreign governments,2510559,2510559,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(v) Lease receivables,4285899,10003461,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,19689267,114803251,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,3121120,39871783,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,15083423,34301712,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,330777688,368916130,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,127120640,203344640,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,1588124,1798740,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,90838131,149979213,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(A) Insured,0,94163811,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,31260870,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(C) Uninsured,31270794,312199029,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(ii) Non-residential,18368124,41426581,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",56373,16676367,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3317915,7127960,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(a) Insurance-related assets,194707,4226129,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(b) Accrued interest,1699951,2958967,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,320449,1703495,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(d) Goodwill,6929077,10971473,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(i) with definite lives,1997587,4390660,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(ii) with indefinite lives,8378,8378,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(f) Deferred tax assets,1064522,1391207,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,135818929,131164789,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,398060,697743,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(j) Other,52114269,66153570,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
Total  Assets,1100863507,1902972497,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(a) Federal and Provincial,88315,7339341,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,90362,16395358,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,4390804,12686735,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(i) Tax sheltered,2565520,27164425,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(ii) Other,81602562,254970586,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
(e) Other,145798007,349327963,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2022, (in thousands of dollars)"
