0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",11303405,35948459,"The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",95922921,98372563,"The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1638589,12005539,"The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
(ii)Other securities,2634349,48185346,"The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
(i) Debt,259065075,270872066,"The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
(ii) Shares,27720109,35955843,"The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2020, (in thousands of dollars)"
