0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",18647257,59817736,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",75322382,78238622,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,848032,18717591,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(ii)Other securities,6200441,78263616,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(i) Debt,349238436,366474711,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(ii) Shares,42288139,57124311,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",544,544,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,1598295,1843502,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,929615,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,15988380,15988380,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(v) Lease receivables,5100258,6491732,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,61176886,227417546,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,8621061,117926163,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,36681041,66854858,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,100284813,159671186,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,110850446,162142275,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,50982,5690958,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,70680525,106452268,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(A) Insured,1160616,91050083,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,19493529,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(C) Uninsured,43966181,225355567,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(ii) Non-residential,28426739,54134769,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",129761,20143708,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",5316499,9043255,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,1888536,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(b) Accrued interest,1339491,2697395,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,132543,1213999,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
(d) Goodwill,14419594,16536983,"The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At May 31, 2022, (in thousands of dollars)"
