0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2099,4155,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",292566,827725,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(ii)Other securities,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(i) Debt,126543,126543,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(ii) Shares,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,157549,158281,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(v) Lease receivables,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,22611,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,17973,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,3733,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,614603,1305856,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,108524,307655,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(A) Insured,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(C) Uninsured,0,1158975,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(ii) Non-residential,0,318547,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",655,655,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,19654,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(b) Accrued interest,1238,6677,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,203,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(d) Goodwill,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(i) with definite lives,0,12,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,0,6257,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(j) Other,0,567,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
Total  Assets,1195253,3956718,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,16630,281313,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,15,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(ii) Other,38492,245188,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(e) Other,348257,596426,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,317423,674923,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,7559,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(ii) Other,127335,482134,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(e) Others,331876,922349,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,2093,6402,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
5. Acceptances,655,655,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(c) Accrued interest,4404,14410,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(i) Current,0,463,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(ii) Deferred,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(h) Deferred income,3751,8418,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(k) Other,3528,21111,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
7. Subordinated debt,0,40000,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(b) Common shares,0,455230,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,200100,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,22,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,1194444,3956718,"Bank of China (Canada), As At October 31, 2020, (in thousands of dollars), Bank of China (Canada), As At October 31, 2020, (in thousands of dollars)"
