0,1,2,P_Tags
"4. Customers' liability under acceptances, less allowance for expected credit losses",19,19,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,664,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(b) Accrued interest,36,457,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,169,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(d) Goodwill,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(i) with definite lives,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,0,218,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,9,9,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(j) Other,0,34,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
Total  Assets,40164,213596,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,1025,6381,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Tax sheltered,0,30,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,10776,40054,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(e) Other,17349,32650,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,0,8852,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,541,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,4820,43493,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(e) Others,5850,46483,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
5. Acceptances,19,19,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(c) Accrued interest,35,1560,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Current,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(ii) Deferred,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(h) Deferred income,0,212,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Derivative related amounts,8,8,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(k) Other,126,1004,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
7. Subordinated debt,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(a) Preferred shares,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(b) Common shares,0,30000,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(d) Retained earnings,,2309,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,0,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,40008,213596,"Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars), Habib Canadian Bank, As At January 31, 2019, (in thousands of dollars)"
